"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSSSCT00000022573.4",1.99391125918856,5.39262419501088,-4.31845989714313,0.000356646407290999,0.0252623742567788,0.238490538673727,"ENSSSCT00000022573.4","ENSSSCG00000029464","KDM5A","KDM5A","Significant"
"ENSSSCT00000067008.2",2.64835919473383,0.186335954225545,-4.81583094475085,0.000114350473798704,0.0184007060148895,0.237166507032402,"ENSSSCT00000067008.2","ENSSSCG00000039498","RBFOX3","RBFOX3","Significant"
"ENSSSCT00000051907.3",1.4602640783077,8.03716970054032,-4.33948962728719,0.000339816890722079,0.025049602099578,0.232532581789838,"ENSSSCT00000051907.3","ENSSSCG00000015559","NCF2","NCF2","Significant"
"ENSSSCT00000006941.5",-1.39297032296532,4.49381907799328,4.30714598163727,0.000366045099378922,0.0254556740572804,0.226504393647167,"ENSSSCT00000006941.5","ENSSSCG00000006333","NUF2","NUF2","Significant"
"ENSSSCT00000098616.1",-2.54736421090428,2.32276651153243,4.30794333071221,0.000365374638977516,0.0254556740572804,0.217854570283334,"ENSSSCT00000098616.1","ENSSSCG00000048420","","ENSSSCG00000048420","Significant"
"ENSSSCT00000061207.3",-1.48261730072569,5.56444872294759,4.3165297715445,0.000358232448545914,0.0252623742567788,0.212583110751811,"ENSSSCT00000061207.3","ENSSSCG00000013314","QSER1","QSER1","Significant"
"ENSSSCT00000017524.5",-2.24989992065571,7.26889149888149,4.32582338140938,0.00035066024091067,0.0252623742567788,0.210843973315166,"ENSSSCT00000017524.5","ENSSSCG00000016095","CLK1","CLK1","Significant"
"ENSSSCT00000059242.2",-1.65014198571933,4.33514273580775,4.27891381288786,0.000390599341357955,0.0257367210918205,0.204433199334218,"ENSSSCT00000059242.2","ENSSSCG00000032622","SLC39A14","SLC39A14","Significant"
"ENSSSCT00000081244.2",-2.30037284195939,2.01048352112859,4.33581097381673,0.000342702045493289,0.0251365982920774,0.178595889030969,"ENSSSCT00000081244.2","ENSSSCG00000008414","ERLEC1","ERLEC1","Significant"
"ENSSSCT00000106015.1",1.99367743104072,3.81155675448579,-4.26491201552944,0.000403384873287807,0.0259538305483963,0.169125031827614,"ENSSSCT00000106015.1","ENSSSCG00000023165","SEMA7A","SEMA7A","Significant"
"ENSSSCT00000014747.4",2.41051328173413,1.83972919095506,-4.31108674227272,0.000362743478391329,0.0253456260754662,0.162403860806586,"ENSSSCT00000014747.4","ENSSSCG00000013501","CREB3L3","CREB3L3","Significant"
"ENSSSCT00000037259.2",-1.56827641852161,4.64062067149301,4.27313201552355,0.000395828769032493,0.0258216970878144,0.15287735484213,"ENSSSCT00000037259.2","ENSSSCG00000005065","AP5M1","AP5M1","Significant"
"ENSSSCT00000072594.2",-3.46015097556274,2.90851646633103,4.28430450532529,0.000385786245649843,0.025690985347373,0.150950258411392,"ENSSSCT00000072594.2","ENSSSCG00000057380","","ENSSSCG00000057380","Significant"
"ENSSSCT00000062031.3",1.62125674224175,3.35845459058916,-4.24666311558909,0.000420682232691234,0.026169274922223,0.143290841781768,"ENSSSCT00000062031.3","ENSSSCG00000034779","NT5C3B","NT5C3B","Significant"
"ENSSSCT00000027987.4",1.51570556768198,4.51687415896337,-4.26450218162112,0.000403765378961867,0.0259538305483963,0.140065652753208,"ENSSSCT00000027987.4","ENSSSCG00000020749","KCNAB2","KCNAB2","Significant"
"ENSSSCT00000024124.4",-1.76657841443493,4.39319819399486,4.26935216234447,0.000399285504630631,0.025932450197222,0.13836842054812,"ENSSSCT00000024124.4","ENSSSCG00000023269","EXOC1","EXOC1","Significant"
"ENSSSCT00000103988.1",-2.12930352987036,2.69656391802272,4.24510167626735,0.000422196432730391,0.0262081768747122,0.130063963151155,"ENSSSCT00000103988.1","ENSSSCG00000061408","","ENSSSCG00000061408","Significant"
"ENSSSCT00000099565.1",1.44986710031225,6.70686243146502,-4.28149914670996,0.000388283529314964,0.025697151134292,0.120067405267638,"ENSSSCT00000099565.1","ENSSSCG00000006386","COPA","COPA","Significant"
"ENSSSCT00000081349.2",2.65887137719611,2.084480514098,-4.25984575005185,0.000408114010425498,0.0260468608471996,0.11017520011819,"ENSSSCT00000081349.2","ENSSSCG00000009320","FLT1","FLT1","Significant"
"ENSSSCT00000025459.4",-1.94364356707632,6.7109857851326,4.27091433726329,0.000397853206494655,0.0258964672112614,0.0991302558503717,"ENSSSCT00000025459.4","ENSSSCG00000024344","CCR5","CCR5","Significant"
"ENSSSCT00000052520.3",-1.56952922056504,4.61985409991712,4.2400307551313,0.000427151815539651,0.0262787660916928,0.0935681588458337,"ENSSSCT00000052520.3","ENSSSCG00000000477","HELB","HELB","Significant"
"ENSSSCT00000047832.3",-1.46532712097767,7.6995645179856,4.27483566347134,0.000394280607630176,0.0257777339170363,0.0924482200310504,"ENSSSCT00000047832.3","ENSSSCG00000011731","SMC4","SMC4","Significant"
"ENSSSCT00000070725.2",1.65721524580605,4.0178073746242,-4.2172492535541,0.000450145219422627,0.0264688009686125,0.0792247997932751,"ENSSSCT00000070725.2","ENSSSCG00000010056","","ENSSSCG00000010056","Significant"
"ENSSSCT00000031154.3",1.61637683571268,3.36958605554161,-4.21418193043017,0.000453334604103529,0.0264989367306597,0.0721493368361061,"ENSSSCT00000031154.3","ENSSSCG00000026395","TARS2","TARS2","Significant"
"ENSSSCT00000061122.1",1.62643234940776,3.78433738738884,-4.22461267246541,0.000442580455221122,0.0263282085397772,0.0704598360092739,"ENSSSCT00000061122.1","ENSSSCG00000026962","A4GALT","A4GALT","Significant"
"ENSSSCT00000067516.2",-1.66873057124318,5.69345727491309,4.24875431163356,0.000418662847695853,0.0261540100151693,0.0623961302979232,"ENSSSCT00000067516.2","ENSSSCG00000005282","VPS13A","VPS13A","Significant"
"ENSSSCT00000055280.3",-1.89273192711508,2.34500543228619,4.22688988778647,0.00044026692156604,0.0262787660916928,0.0616165076017827,"ENSSSCT00000055280.3","ENSSSCG00000015497","KLHL20","KLHL20","Significant"
"ENSSSCT00000053332.2",-2.54837219372621,1.88633992070661,4.25662783746716,0.000411146690368914,0.0260546507286807,0.0555422748802892,"ENSSSCT00000053332.2","ENSSSCG00000009050","INPP4B","INPP4B","Significant"
"ENSSSCT00000047688.3",2.1620691642183,4.22405082132676,-4.20310197597211,0.00046504568999066,0.0269397587722291,0.0377011925552457,"ENSSSCT00000047688.3","ENSSSCG00000032552","RFFL","RFFL","Significant"
"ENSSSCT00000056187.3",2.84457225734007,3.52539060484425,-4.19342108814626,0.000475526408325161,0.0270731295562199,0.0367957542820205,"ENSSSCT00000056187.3","ENSSSCG00000000793","PPHLN1","PPHLN1","Significant"
"ENSSSCT00000050456.3",8.52097324779026,3.53034604627908,-4.7027692937548,0.000147903678342681,0.0192375751941398,0.0264281168398552,"ENSSSCT00000050456.3","ENSSSCG00000001549","FKBP5","FKBP5","Significant"
"ENSSSCT00000022745.4",-1.5200421657709,4.55914533430477,4.20477807840309,0.000463254803904554,0.0268888408423813,0.0176039876991823,"ENSSSCT00000022745.4","ENSSSCG00000021146","GPR65","GPR65","Significant"
"ENSSSCT00000042844.2",-1.68215366983048,2.00094239045229,4.22756029551648,0.000439588139158159,0.0262787660916928,0.0142448728365929,"ENSSSCT00000042844.2","ENSSSCG00000031378","KBTBD6","KBTBD6","Significant"
"ENSSSCT00000074553.2",-2.56958323774853,1.3683671547877,4.2810436402091,0.000388690544865164,0.025697151134292,0.00511703435961941,"ENSSSCT00000074553.2","ENSSSCG00000048420","","ENSSSCG00000048420","Significant"
"ENSSSCT00000104241.1",1.90766238769431,2.47785925743368,-4.17391105678758,0.000497374308655108,0.0277232114650369,-0.0049429955980882,"ENSSSCT00000104241.1","ENSSSCG00000003854","ECHDC2","ECHDC2","Significant"
"ENSSSCT00000061704.3",3.37868920899522,6.05551010973272,-4.2067185593411,0.000461190081087109,0.0268217963134803,-0.0170233438902088,"ENSSSCT00000061704.3","ENSSSCG00000032444","PLXDC2","PLXDC2","Significant"
"ENSSSCT00000014821.4",2.01116387057382,1.7775313430242,-4.2136966716081,0.000453841248354579,0.0264989367306597,-0.0195709868900034,"ENSSSCT00000014821.4","ENSSSCG00000013569","PEX11G","PEX11G","Significant"
"ENSSSCT00000075719.2",-2.44586776754024,2.61484702143129,4.16611129434705,0.000506388035268105,0.0279456545007137,-0.0439823728114224,"ENSSSCT00000075719.2","ENSSSCG00000001099","CMAH","CMAH","Significant"
"ENSSSCT00000005511.4",-1.74584981779476,5.83930894918276,4.19852888934097,0.000469967387172084,0.0270716856728853,-0.0499607394285615,"ENSSSCT00000005511.4","ENSSSCG00000004997","PRPF39","PRPF39","Significant"
"ENSSSCT00000039379.2",-1.85986027008188,5.251457801453,4.18392773808669,0.000486034337074314,0.0273496344713229,-0.0617396222142137,"ENSSSCT00000039379.2","ENSSSCG00000038031","CPSF6","CPSF6","Significant"
"ENSSSCT00000061626.2",3.74586128897141,1.0670343444453,-4.3007434888644,0.000371473776655347,0.0255239436074629,-0.0639440530744153,"ENSSSCT00000061626.2","ENSSSCG00000001921","NEO1","NEO1","Significant"
"ENSSSCT00000029711.4",3.10070323220891,3.14101252068406,-4.14297864267379,0.000534096380506067,0.0281480809249445,-0.0673814737834997,"ENSSSCT00000029711.4","ENSSSCG00000001795","SH3GL3","SH3GL3","Significant"
"ENSSSCT00000105569.1",-3.00392473920112,0.116789639112896,4.67667448215487,0.000156972190327736,0.0194474033781665,-0.0715139349966734,"ENSSSCT00000105569.1","ENSSSCG00000061813","","ENSSSCG00000061813","Significant"
"ENSSSCT00000005966.5",-1.89908435408918,8.4906217204422,4.19752190334972,0.000471058142602634,0.0270731295562199,-0.0774104572622711,"ENSSSCT00000005966.5","ENSSSCG00000005423","ABCA1","ABCA1","Significant"
"ENSSSCT00000102632.1",-1.88408583464575,4.08546791680775,4.15074733542745,0.000524625434258119,0.0281480809249445,-0.079032946876481,"ENSSSCT00000102632.1","ENSSSCG00000057327","","ENSSSCG00000057327","Significant"
"ENSSSCT00000006826.5",3.19726391726151,2.48054297486793,-4.15693634092632,0.000517200994144497,0.0280850617188667,-0.080398875795888,"ENSSSCT00000006826.5","ENSSSCG00000025087","ASPH","ASPH","Significant"
"ENSSSCT00000004130.4",-1.94365331858022,3.22339129513055,4.13559971218276,0.000543250883379365,0.0281480809249445,-0.0834880468008032,"ENSSSCT00000004130.4","ENSSSCG00000003730","RNF138","RNF138","Significant"
"ENSSSCT00000090062.1",-2.23372880893587,3.58910246884928,4.13759139702414,0.000540764554307738,0.0281480809249445,-0.0935660122878863,"ENSSSCT00000090062.1","ENSSSCG00000008969","RCHY1","RCHY1","Significant"
"ENSSSCT00000096287.1",-2.42832825270946,4.5567194350934,4.14101332652881,0.000536519384341276,0.0281480809249445,-0.0948340865918382,"ENSSSCT00000096287.1","ENSSSCG00000053773","","ENSSSCG00000053773","Significant"
"ENSSSCT00000000439.6",-1.67890587487938,7.01618948713706,4.18500471387958,0.000484830637184673,0.0273496344713229,-0.0999355393420762,"ENSSSCT00000000439.6","ENSSSCG00000000406","PTGES3","PTGES3","Significant"
"ENSSSCT00000044708.3",2.38240586262484,2.56545422750551,-4.13341644776746,0.000545989541974329,0.0281944792200614,-0.102404103229397,"ENSSSCT00000044708.3","ENSSSCG00000002916","APLP1","APLP1","Significant"
"ENSSSCT00000074644.1",2.02379898296851,1.75614771134134,-4.15924514188586,0.000514458385949753,0.0280394084438344,-0.112501464247417,"ENSSSCT00000074644.1","ENSSSCG00000031870","ZNF783","ZNF783","Significant"
"ENSSSCT00000106716.1",-2.93380097313986,2.15351045099533,4.17483239139159,0.000496320263325797,0.0277214525266815,-0.117005037751823,"ENSSSCT00000106716.1","ENSSSCG00000055966","","ENSSSCG00000055966","Significant"
"ENSSSCT00000055233.2",2.10022326379365,4.57439930205231,-4.14577319450796,0.000530669908690723,0.0281480809249445,-0.121066081128137,"ENSSSCT00000055233.2","ENSSSCG00000007456","SULF2","SULF2","Significant"
"ENSSSCT00000012527.4",-1.4953613282142,5.36780192337593,4.16029946035556,0.000513210825164697,0.0280232118348264,-0.122518496215131,"ENSSSCT00000012527.4","ENSSSCG00000011447","SPCS1","SPCS1","Significant"
"ENSSSCT00000047519.3",-2.01990301614128,3.39139783685317,4.11816480962867,0.00056551097747148,0.028582201423883,-0.122925997962809,"ENSSSCT00000047519.3","ENSSSCG00000013321","ELP4","ELP4","Significant"
"ENSSSCT00000089529.2",-3.151852151821,3.06702281603137,4.13638257995566,0.000542272222469714,0.0281480809249445,-0.123598970656434,"ENSSSCT00000089529.2","ENSSSCG00000008066","ZNF484","ZNF484","Significant"
"ENSSSCT00000012122.3",1.68032293511706,2.97668471531508,-4.11477134889868,0.000569948741913412,0.028717802705344,-0.125586977414462,"ENSSSCT00000012122.3","ENSSSCG00000011076","OTUD1","OTUD1","Significant"
"ENSSSCT00000042842.2",2.02981977428003,3.33827722092666,-4.12106936476939,0.000561740090453504,0.0285577039777794,-0.127541237474172,"ENSSSCT00000042842.2","ENSSSCG00000002426","ZC3H14","ZC3H14","Significant"
"ENSSSCT00000041632.2",-1.69654914975411,5.58636150612758,4.1577973895374,0.000516176449946323,0.0280811417031684,-0.130130132793462,"ENSSSCT00000041632.2","ENSSSCG00000010627","PDCD4","PDCD4","Significant"
"ENSSSCT00000077158.1",-2.04697119944033,0.686288871895995,4.27749238809987,0.000391878493940434,0.0257367210918205,-0.135157947971334,"ENSSSCT00000077158.1","ENSSSCG00000042725","","ENSSSCG00000042725","Significant"
"ENSSSCT00000077976.1",-2.40341992399715,1.76357277160844,4.13961978037652,0.000538244138753728,0.0281480809249445,-0.136553109004384,"ENSSSCT00000077976.1","ENSSSCG00000043604","","ENSSSCG00000043604","Significant"
"ENSSSCT00000017478.5",-1.74827827546247,2.96270918079268,4.10065735859664,0.0005887837115325,0.0288248510796668,-0.159096235998178,"ENSSSCT00000017478.5","ENSSSCG00000016053","NEMP2","NEMP2","Significant"
"ENSSSCT00000097847.1",-1.64953857930921,3.61752319835894,4.10600216262723,0.00058157884903619,0.0288243029138764,-0.165901653621592,"ENSSSCT00000097847.1","ENSSSCG00000063107","","ENSSSCG00000063107","Significant"
"ENSSSCT00000012246.4",2.94856377665763,5.36851452660455,-4.11771335738127,0.000566099356696319,0.028582201423883,-0.171700174518731,"ENSSSCT00000012246.4","ENSSSCG00000011183","ATP2C1","ATP2C1","Significant"
"ENSSSCT00000065106.2",-1.70641165064549,5.78091708578872,4.13827787569762,0.000539910232036753,0.0281480809249445,-0.178272241614274,"ENSSSCT00000065106.2","ENSSSCG00000010243","CCAR1","CCAR1","Significant"
"ENSSSCT00000026628.4",-1.7296747817945,4.13972704335867,4.11187942965944,0.00057375815448609,0.0288208397669112,-0.184842277767356,"ENSSSCT00000026628.4","ENSSSCG00000021217","FKBP3","FKBP3","Significant"
"ENSSSCT00000039112.3",-1.51451283952965,6.68858370870422,4.14239432202042,0.000534815630755625,0.0281480809249445,-0.19133521003297,"ENSSSCT00000039112.3","ENSSSCG00000000509","ZFC3H1","ZFC3H1","Significant"
"ENSSSCT00000084499.2",-1.48543166313434,2.91961796059849,4.08436099242753,0.000611308075257014,0.0292270590629643,-0.192431245258494,"ENSSSCT00000084499.2","ENSSSCG00000005305","UNC13B","UNC13B","Significant"
"ENSSSCT00000100801.1",-2.22194490989241,3.33459613574566,4.08020268073925,0.00061719249631127,0.0293052140841129,-0.19977128942422,"ENSSSCT00000100801.1","ENSSSCG00000052700","","ENSSSCG00000052700","Significant"
"ENSSSCT00000024863.4",1.63762769780222,3.2373570979452,-4.08191437890013,0.000614763436289942,0.0292610397583529,-0.202679525774327,"ENSSSCT00000024863.4","ENSSSCG00000027528","TMEM107","TMEM107","Significant"
"ENSSSCT00000107942.1",-1.45102038593433,6.06625627275093,4.12619066954091,0.00055515256076785,0.0284187993173625,-0.217832838521785,"ENSSSCT00000107942.1","ENSSSCG00000042522","","ENSSSCG00000042522","Significant"
"ENSSSCT00000062649.2",-3.92780532138831,1.0697563758721,4.26240243433477,0.00040572053261526,0.0259538305483963,-0.219153462098844,"ENSSSCT00000062649.2","ENSSSCG00000025042","ICOS","ICOS","Significant"
"ENSSSCT00000030477.3",-2.64502160974465,5.39878377292452,4.10331345294558,0.000585192153639535,0.0288243029138764,-0.22998847276477,"ENSSSCT00000030477.3","ENSSSCG00000029484","EMB","EMB","Significant"
"ENSSSCT00000066108.3",-1.8422299595819,3.8587911326128,4.07428820006563,0.00062565991850927,0.0293960947915267,-0.238436598357242,"ENSSSCT00000066108.3","ENSSSCG00000030156","APBB1IP","APBB1IP","Significant"
"ENSSSCT00000053651.3",-1.79317847204978,3.32494148538759,4.06215462772534,0.000643396683398047,0.0295501473624218,-0.24148068918702,"ENSSSCT00000053651.3","ENSSSCG00000002505","PAPOLA","PAPOLA","Significant"
"ENSSSCT00000092770.1",-1.83415463305464,4.26046226513468,4.07836495903463,0.000619811095506072,0.0293822346657428,-0.245641624467542,"ENSSSCT00000092770.1","ENSSSCG00000061734","","ENSSSCG00000061734","Significant"
"ENSSSCT00000077701.1",1.81606799450961,3.22182283852429,-4.05481839480285,0.000654364008988808,0.0296839648754523,-0.251133221459837,"ENSSSCT00000077701.1","ENSSSCG00000031170","","ENSSSCG00000031170","Significant"
"ENSSSCT00000081646.1",-1.63129684612598,4.12487370202332,4.07194408042614,0.000629047958633657,0.0294292361529976,-0.269065585279788,"ENSSSCT00000081646.1","ENSSSCG00000004466","TTK","TTK","Significant"
"ENSSSCT00000097533.1",-1.46992042437982,3.11129854627857,4.048560569324,0.000663866920835422,0.0298097849356465,-0.270277266542892,"ENSSSCT00000097533.1","ENSSSCG00000016043","OSGEPL1","OSGEPL1","Significant"
"ENSSSCT00000105518.1",-1.47440013413796,7.59791326316966,4.10875685572807,0.000577900053491835,0.0288243029138764,-0.271125831486892,"ENSSSCT00000105518.1","ENSSSCG00000026969","KRAS","KRAS","Significant"
"ENSSSCT00000044271.3",-1.44307600633813,8.03643792119171,4.10631789724136,0.00058115600876105,0.0288243029138764,-0.280314193381648,"ENSSSCT00000044271.3","ENSSSCG00000013405","EIF4G2","EIF4G2","Significant"
"ENSSSCT00000097304.1",-2.11879867459169,7.115158526826,4.10007046894526,0.00058958027512583,0.0288248510796668,-0.287229483915494,"ENSSSCT00000097304.1","ENSSSCG00000062032","","ENSSSCG00000062032","Significant"
"ENSSSCT00000056023.3",-1.50207696093865,6.45957703008346,4.0922019896555,0.000600364725539536,0.0290202529463258,-0.296360714474296,"ENSSSCT00000056023.3","ENSSSCG00000022155","RBPJ","RBPJ","Significant"
"ENSSSCT00000018322.5",-1.40502565121817,4.49764729075461,4.06555445264731,0.000638376685101213,0.0294332030286435,-0.296948938568261,"ENSSSCT00000018322.5","ENSSSCG00000016827","BRIX1","BRIX1","Significant"
"ENSSSCT00000060135.3",-2.13918862421875,3.90130117949387,4.03483422370407,0.000685197737210077,0.0303815646306411,-0.297702032220093,"ENSSSCT00000060135.3","ENSSSCG00000014149","MEF2C","MEF2C","Significant"
"ENSSSCT00000049225.3",-1.43652855859759,5.13240715057168,4.07159306523909,0.000629556872369677,0.0294292361529976,-0.305925529020405,"ENSSSCT00000049225.3","ENSSSCG00000003792","","ENSSSCG00000003792","Significant"
"ENSSSCT00000017469.5",-1.53934266820012,5.3933134838701,4.07399327531824,0.000626085177001925,0.0293960947915267,-0.312801538498379,"ENSSSCT00000017469.5","ENSSSCG00000016044","ORMDL1","ORMDL1","Significant"
"ENSSSCT00000016823.5",-2.19988883295196,1.5366337519003,4.07115217555305,0.000630196673311113,0.0294292361529976,-0.313393454870289,"ENSSSCT00000016823.5","ENSSSCG00000015442","GPR22","GPR22","Significant"
"ENSSSCT00000004629.5",3.18409561481004,3.10266022839078,-4.04248544462261,0.000673224488332184,0.0300768140347921,-0.315090959469488,"ENSSSCT00000004629.5","ENSSSCG00000004190","STX7","STX7","Significant"
"ENSSSCT00000101334.1",-1.95455013995884,2.81931947148684,4.0238210277488,0.00070280705153278,0.0304704189262884,-0.316621507433786,"ENSSSCT00000101334.1","ENSSSCG00000060097","","ENSSSCG00000060097","Significant"
"ENSSSCT00000019644.5",1.69350823605605,5.9277211767006,-4.07621798188387,0.000622884452440635,0.0293960947915267,-0.318139139978071,"ENSSSCT00000019644.5","ENSSSCG00000018049","PRPSAP2","PRPSAP2","Significant"
"ENSSSCT00000084546.2",-2.15499179594825,2.71650387327098,4.02336300706996,0.000703549118716054,0.0304704189262884,-0.318381218124105,"ENSSSCT00000084546.2","ENSSSCG00000062599","","ENSSSCG00000062599","Significant"
"ENSSSCT00000066240.3",-1.50447529061375,6.37062884934703,4.08181459173646,0.000614904780463507,0.0292610397583529,-0.318527951320955,"ENSSSCT00000066240.3","ENSSSCG00000016056","GLS","GLS","Significant"
"ENSSSCT00000088139.2",1.64186475491298,3.81354189225168,-4.02881427868936,0.000694767793406736,0.0304704189262884,-0.321752451891471,"ENSSSCT00000088139.2","ENSSSCG00000008194","ACTR1B","ACTR1B","Significant"
"ENSSSCT00000078333.1",-2.30058682928077,4.24297974264767,4.03928533587388,0.000678206597916827,0.0301338441837434,-0.323635665853313,"ENSSSCT00000078333.1","ENSSSCG00000044736","","ENSSSCG00000044736","Significant"
"ENSSSCT00000051414.1",-2.5591211019288,4.63780696393398,4.04848383459738,0.000663984300560941,0.0298097849356465,-0.329970755321771,"ENSSSCT00000051414.1","ENSSSCG00000004983","","ENSSSCG00000004983","Significant"
"ENSSSCT00000065858.2",-5.10928963379971,-1.71245964683977,4.19500706880671,0.00047379329352106,0.0270731295562199,-0.333985795740197,"ENSSSCT00000065858.2","ENSSSCG00000011676","","ENSSSCG00000011676","Significant"
"ENSSSCT00000013316.6",-2.08905245751693,2.39809395268243,4.01692551695157,0.000714062176158044,0.0305118430251374,-0.334231886616519,"ENSSSCT00000013316.6","ENSSSCG00000012174","APOO","APOO","Significant"
"ENSSSCT00000079030.2",-3.09330099148476,3.57305728231573,4.01329226001413,0.000720064848540536,0.0305118430251374,-0.334716115357729,"ENSSSCT00000079030.2","ENSSSCG00000048840","","ENSSSCG00000048840","Significant"
"ENSSSCT00000013687.5",-1.93455466601898,2.23210262074319,4.01679282394623,0.000714280521491071,0.0305118430251374,-0.337636558561945,"ENSSSCT00000013687.5","ENSSSCG00000012518","ARMCX5","ARMCX5","Significant"
"ENSSSCT00000044961.1",-2.82095547659739,2.78131253463765,4.01275735194242,0.000720952846087613,0.0305118430251374,-0.34095985208732,"ENSSSCT00000044961.1","ENSSSCG00000021734","GPR174","GPR174","Significant"
"ENSSSCT00000003129.4",-1.54907124087155,6.52375128321118,4.06650140266472,0.00063698546435172,0.0294332030286435,-0.354185005671495,"ENSSSCT00000003129.4","ENSSSCG00000002828","LPCAT2","LPCAT2","Significant"
"ENSSSCT00000000316.3",1.68008283019417,7.81701343549902,-4.06937689711399,0.000632779479108747,0.0294292361529976,-0.357807003568914,"ENSSSCT00000000316.3","ENSSSCG00000000295","NCKAP1L","NCKAP1L","Significant"
"ENSSSCT00000067435.2",1.52195761236017,4.08814350448378,-4.01681067259321,0.000714251147792009,0.0305118430251374,-0.369079218154758,"ENSSSCT00000067435.2","ENSSSCG00000042703","SNX1","SNX1","Significant"
"ENSSSCT00000039007.1",-2.70009924345176,2.77508760962231,4.00061516496267,0.000741407173139851,0.0309178129104448,-0.369163670976972,"ENSSSCT00000039007.1","ENSSSCG00000031661","C12orf75","C12orf75","Significant"
"ENSSSCT00000091402.2",-1.82582450739246,2.83980353504427,3.99430279125245,0.000752268950890795,0.0309364048618772,-0.37362713975802,"ENSSSCT00000091402.2","ENSSSCG00000011929","SLC35A5","SLC35A5","Significant"
"ENSSSCT00000043433.3",1.94829435941393,1.80009163921596,-4.07524845059964,0.000624277314956247,0.0293960947915267,-0.37367700125522,"ENSSSCT00000043433.3","ENSSSCG00000027827","GALE","GALE","Significant"
"ENSSSCT00000057513.2",-2.38212326991391,1.49627807609142,4.01328522538053,0.000720076519591953,0.0305118430251374,-0.407319004873302,"ENSSSCT00000057513.2","ENSSSCG00000016691","JAZF1","JAZF1","Significant"
"ENSSSCT00000082832.1",5.87993002704867,2.05021775085394,-4.69642312916264,0.000150059088877846,0.0192375751941398,-0.412405034465257,"ENSSSCT00000082832.1","ENSSSCG00000003667","TRIT1","TRIT1","Significant"
"ENSSSCT00000102591.1",-1.77550421798708,5.20641674367452,4.02031951353304,0.000708500011460076,0.0305118430251374,-0.413363443971347,"ENSSSCT00000102591.1","ENSSSCG00000022300","MAT2A","MAT2A","Significant"
"ENSSSCT00000009835.4",-2.13627068645559,5.2274335427924,4.00437061499979,0.000735019649498485,0.0308455039245509,-0.420969787169678,"ENSSSCT00000009835.4","ENSSSCG00000008980","SCARB2","SCARB2","Significant"
"ENSSSCT00000095266.1",1.51555880832324,1.42725355680015,-3.9952689982183,0.000750596134724415,0.0309178129104448,-0.422698612277623,"ENSSSCT00000095266.1","ENSSSCG00000058485","","ENSSSCG00000058485","Significant"
"ENSSSCT00000064486.3",-2.04817269045638,6.33287818535335,4.02943651816684,0.00069377243945728,0.0304704189262884,-0.424145495478366,"ENSSSCT00000064486.3","ENSSSCG00000009791","RSRC2","RSRC2","Significant"
"ENSSSCT00000088588.2",2.34317691342111,0.878499986254173,-4.12022901387504,0.000562828491598124,0.0285637881295392,-0.425021868186763,"ENSSSCT00000088588.2","ENSSSCG00000003943","MED8","MED8","Significant"
"ENSSSCT00000067423.2",1.64833696793717,2.38324842683611,-3.97519326663639,0.0007861300089639,0.0314680564270818,-0.425219615598205,"ENSSSCT00000067423.2","ENSSSCG00000025821","C2CD2","C2CD2","Significant"
"ENSSSCT00000063720.3",1.90011593256112,2.65742557028432,-3.97175580243717,0.000792380670588308,0.0315305485195234,-0.426085297745367,"ENSSSCT00000063720.3","ENSSSCG00000060636","","ENSSSCG00000060636","Significant"
"ENSSSCT00000080529.1",-2.46027021378965,1.42737070568659,4.05953736608037,0.000647288094485479,0.0295905996186029,-0.426300797959949,"ENSSSCT00000080529.1","ENSSSCG00000009180","TRMT10A","TRMT10A","Significant"
"ENSSSCT00000006162.4",2.53536644370674,2.22534249866274,-3.99923518474672,0.000743768253112584,0.0309178129104448,-0.432624187239257,"ENSSSCT00000006162.4","ENSSSCG00000005604","PBX3","PBX3","Significant"
"ENSSSCT00000064282.3",1.39955240227705,4.84086693193066,-4.0118868124729,0.000722400364986275,0.0305167581117268,-0.435129430209037,"ENSSSCT00000064282.3","ENSSSCG00000013639","SLC44A2","SLC44A2","Significant"
"ENSSSCT00000014517.4",1.50652225110968,5.41058506510204,-4.01466556071124,0.000717790045753563,0.0305118430251374,-0.442151620412385,"ENSSSCT00000014517.4","ENSSSCG00000013292","PRR5L","PRR5L","Significant"
"ENSSSCT00000040673.3",-2.61714303158102,1.0609788112486,4.10306171208283,0.000585531612707003,0.0288243029138764,-0.442917377661601,"ENSSSCT00000040673.3","ENSSSCG00000036213","FGF2","FGF2","Significant"
"ENSSSCT00000017585.5",1.42375265772777,2.93000924939319,-3.95947449119048,0.000815121234589004,0.0317357764376575,-0.445797069118174,"ENSSSCT00000017585.5","ENSSSCG00000032311","","ENSSSCG00000032311","Significant"
"ENSSSCT00000057237.3",-2.04845006410309,3.37716542542518,3.96414561771437,0.000806396172147074,0.0317357764376575,-0.445848236053127,"ENSSSCT00000057237.3","ENSSSCG00000028620","ABCD3","ABCD3","Significant"
"ENSSSCT00000038536.2",-5.61027622329068,4.55159549643684,3.96546489313193,0.000803948871973594,0.0317357764376575,-0.446387847701887,"ENSSSCT00000038536.2","ENSSSCG00000015214","STT3A","STT3A","Significant"
